Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-03-22,58.85810470581055,58.95766533264907,58.03447495368368,58.03447495368368,20680000
2017-03-23,58.71328353881836,59.04816294846279,58.62276887159592,58.7766396626943,19269200
2017-03-24,58.81285095214844,59.238238172925605,58.61372970970358,59.15678324936202,22617100
2017-03-27,58.92146682739258,59.03008031460703,58.24264806923068,58.496072634096215,18614700
2017-03-28,59.093421936035156,59.25633867417596,58.51416395715672,58.794740098560396,20080400
2017-03-29,59.25634002685547,59.28349166628211,58.785688592460524,58.939559391378076,13618400
2017-03-30,59.47356414794922,59.717942730237475,59.15678349063151,59.21108677322871,15122800
2017-03-31,59.60932540893555,59.90800725452593,59.23823458769296,59.41925702682348,21040300
2017-04-03,59.32875061035156,59.681735743065765,59.00291711779996,59.564069428627604,20400900
2017-04-04,59.49166488647461,59.56406695546865,59.084369585046346,59.183930198375485,12997400
2017-04-05,59.33781433105469,60.05283765919055,59.229207737865885,60.00758721379595,21448600
2017-04-06,59.49166488647461,59.79033982116218,59.26539202078108,59.37399857692207,18103500
2017-04-07,59.446407318115234,59.69983182185029,59.22918730138517,59.60027120891154,14108500
2017-04-10,59.31066131591797,59.57313875224568,59.156797375578215,59.38307031324328,17952700
2017-04-11,59.26541519165039,59.38307464190413,58.69520292777615,59.37402179025306,18791500
2017-04-12,59.03913116455078,59.292555720829995,58.9305176810163,59.21109388185381,17108500
2017-04-13,58.78568649291992,59.60932302104479,58.78568649291992,59.093421174464275,17896500
2017-04-17,59.26541519165039,59.274461137998905,58.840020932983116,58.867172582633785,16689300
2017-04-18,59.18394088745117,59.473569931636135,58.97577368038444,59.12963759957309,15155600
2017-04-19,58.867164611816406,59.50977888597938,58.73139947664358,59.419271097631366,26992800
2017-04-20,59.28349304199219,59.50976591619827,58.957659550711426,59.2472885534832,22299500
2017-04-21,60.098079681396484,60.36960300041653,59.238238574581885,59.437359818376855,32522600
2017-04-24,61.12083435058594,61.23850067741529,60.73164468823683,61.07558391398308,29770000
2017-04-25,61.47380828857422,61.582421746117845,61.184179307090815,61.45570949830008,30242700
2017-04-26,61.392337799072266,61.826777708429574,61.20226947556621,61.61861059924107,26190800
2017-04-27,61.79059600830078,61.89015662949777,61.166087545238334,61.68198944357709,34971000
2017-04-28,61.96258544921875,62.57804816581855,61.26566778299525,62.36988091324512,39548800
2017-05-01,62.82239532470703,62.94910756412034,61.998758863221376,62.16167558608122,31954400
2017-05-02,62.72285461425781,63.0939386030015,62.568983784484736,63.0939386030015,23906100
2017-05-03,62.52373123168945,62.79525457652739,62.188844843891445,62.79525457652739,28928000
2017-05-04,62.27936935424805,62.5237480260755,62.12550539364732,62.47849067046213,21749400
2017-05-05,62.4513053894043,62.47845702603007,61.989706850868394,62.360797632218635,19128800
2017-05-08,62.397010803222656,62.49657142157774,61.92635935185312,62.42416244362855,18566100
2017-05-09,62.48752212524414,62.70474216613984,62.16168861125029,62.32460536824721,22858400
2017-05-10,62.73189163208008,62.958164514210274,62.378906488381,62.44226261916544,17977800
2017-05-11,61.96258544921875,62.2069641086951,61.65485754357016,61.87207764786932,28789400
2017-05-12,61.89014434814453,62.09831839805599,61.58241660209173,62.09831839805599,18714100
2017-05-15,61.9354133605957,61.980670698986756,61.15703409631182,61.67293598958831,31530300
2017-05-16,63.18250274658203,63.209810020106254,62.04465338386342,62.108372670380405,34956000
2017-05-17,61.4256591796875,62.900307416066,61.38014243009617,62.70914956856808,30548800
2017-05-18,61.6350212097168,62.017336914945076,61.11616219694095,61.35283680036465,25201300
2017-05-19,61.616825103759766,61.990036108780686,61.38015047564782,61.44386976649928,26961100
2017-05-22,62.30862045288086,62.35413719959188,61.44385782441535,61.79886622514376,16237600
2017-05-23,62.51799392700195,62.58171321174958,62.24490730958003,62.55440593898362,15425800
2017-05-24,62.59989547729492,62.70002674160466,62.30860642063358,62.69092895021572,14593900
2017-05-25,63.373634338378906,63.610301907413394,62.72733700162445,62.78195152603572,21854100
2017-05-26,63.68313980102539,63.91981436658874,63.28261468159202,63.53749872251871,19827900
2017-05-30,64.09278869628906,64.09278869628906,63.510203374570956,63.52841285534324,17072800
2017-05-31,63.57389831542969,64.393151014315,63.54659104961341,64.20199320872166,30436400
2017-06-01,63.81059646606445,64.27484099131715,63.21891335660623,63.93803505026998,21603600
2017-06-02,65.32167053222656,65.41269710950931,63.9380415559512,64.12010165539937,34770300
2017-06-05,65.79501342773438,66.3502845819517,65.3671808717096,65.51282895243409,33316800
2017-06-06,66.01346588134766,66.1044993866972,65.7858960077366,65.8132102262703,31511100
2017-06-07,65.89512634277344,66.24103002056052,65.49460117752886,66.12269619668407,22301800
2017-06-08,65.49461364746094,66.0134727353708,65.0849906103834,66.00437493979636,24588300
2017-06-09,64.01084899902344,65.6129427343637,62.436062535299506,65.57653072391496,49187400
2017-06-12,63.519283294677734,63.66493130441554,62.0173211824335,63.03683641596011,47761700
2017-06-13,64.31123352050781,64.46597933374174,63.68313858518437,63.73775312047167,25258600
2017-06-14,63.965328216552734,64.7208617597437,63.20069687998389,64.54791340211814,25510700
2017-06-15,63.62853240966797,63.91071680556669,62.62722644352594,63.05505193428567,26068700
2017-06-16,63.71957015991211,63.74687743594238,63.009553203597065,63.473797730757674,48345100
2017-06-19,64.51150512695312,64.57522440868767,64.03815593845574,64.17469924071003,23798300
2017-06-20,63.637630462646484,64.51149777464694,63.60121845653646,64.46598103078941,21512200
2017-06-21,63.965328216552734,64.2839315516702,63.66494130283237,63.910713676763656,19891100
2017-06-22,63.95622634887695,64.25661324346133,63.45556994976966,64.21110344482976,22965700
2017-06-23,64.82099914550781,64.857411157087,63.64673781538324,63.80148365593395,27617300
2017-06-26,64.20199584960938,65.27612566680244,64.12007404879077,64.99394131525433,19607000
2017-06-27,63.00042724609375,63.88339924641039,62.973119979259984,63.819679975505046,25215100
2017-06-28,63.53751754760742,63.573922619360296,62.61813322600103,63.00044898334474,25806200
2017-06-29,62.345054626464844,63.25533432526806,61.98094135796697,63.155203002809074,28918700
2017-06-30,62.74557113647461,63.15519416566538,62.57261579554065,62.60902781178369,24161100
2017-07-03,62.05373764038086,63.35543730513846,61.91719435766757,63.109664952158425,16165500
2017-07-05,62.882110595703125,63.20981177686422,62.09926965680511,62.13568167080985,21176300
2017-07-06,62.417877197265625,62.60903509612065,62.00825412041667,62.14479051611113,21117600
2017-07-07,63.228031158447266,63.57393496633555,62.536216597787295,62.536216597787295,16878300
2017-07-10,63.70136260986328,63.94713501967148,62.991338764556545,63.22801337965879,15014500
2017-07-11,63.71045684814453,64.33855189186625,63.49199172441217,63.71956158722369,17460000
2017-07-12,64.76636505126953,64.88469884452277,64.22019893220069,64.3476374618208,17750900
2017-07-13,65.33074951171875,65.57652883896279,64.91202182091557,65.0849771293554,20269800
2017-07-14,66.25011444091797,66.69614927322097,65.50368582680983,65.75856287384012,25868100
2017-07-17,66.76900482177734,66.86003138946184,66.19553119497131,66.26835522707168,21803900
2017-07-18,66.72349548339844,66.80541731143066,66.1409171122293,66.53233066155926,26435300
2017-07-19,67.2332534790039,67.39710408886276,66.86003550020449,66.9055522592862,22416200
2017-07-20,67.56094360351562,67.63376762813388,66.70527867645416,67.5245315912065,42361000
2017-07-21,67.16950988769531,67.62464953435685,66.60513422567826,66.86001131662793,46717100
2017-07-24,66.99658203125,67.13312537013189,66.56874947703199,66.9328627324228,21394800
2017-07-25,67.53363037109375,67.64285945350115,66.90553536772879,67.1786219635085,22018700
2017-07-26,67.40618896484375,67.70657587365805,67.18771691949475,67.67016386609988,16252200
2017-07-27,66.5960464477539,67.74299352950507,65.83140811503888,67.14221271690411,36844200
2017-07-28,66.48680114746094,66.73257350360862,66.03166149580379,66.14999530507787,18306700
2017-07-31,66.17731475830078,66.85092656709982,65.91333982322797,66.7234879967608,23600100
2017-08-01,66.06806945800781,66.83270069245461,65.98614071438593,66.54141161101589,22132300
2017-08-02,65.77679443359375,66.04987409930712,65.0303655688343,66.04077630520003,26499200
2017-08-03,65.67667388916016,65.94065580397434,65.40358723386767,65.7130859061913,18214400
2017-08-04,66.15910339355469,66.48680451493588,65.75857825744872,65.90422628689826,22579000
2017-08-07,65.90425109863281,66.35939094469397,65.77681249732632,66.26836436445832,18705700
2017-08-08,66.25926208496094,66.5687538582385,65.3125703365916,65.62206210986916,22044600
2017-08-09,65.96795654296875,66.00436855639138,65.58564081935323,65.76769394158497,22213400
2017-08-10,65.00305938720703,65.71307625280602,64.94843789724325,65.44909437677133,24734500
2017-08-11,65.99529266357422,66.17734586538201,64.88475007584704,65.18514410922593,21443700
2017-08-14,66.9874496459961,67.10579039846944,66.40487145573915,66.50500273327205,20096600
2017-08-15,67.0057601928711,67.34435352367521,66.84103665992691,67.34435352367521,19181400
2017-08-16,67.39928436279297,67.81108981627021,66.96001916145153,67.11558948993107,18150400
2017-08-17,66.25537872314453,67.60062023624529,66.25537872314453,67.33523183730368,22977500
2017-08-18,66.33772277832031,66.65801664551995,65.82525259080089,66.13639320982836,18761500
2017-08-21,66.02659606933594,66.32859048569605,65.61478359742192,66.31943723559553,17734800
2017-08-22,66.95085906982422,67.02406410336259,66.20959963198582,66.20959963198582,14343700
2017-08-23,66.54821014404297,66.94171605975373,66.37433332629912,66.76783924200988,13766500
2017-08-24,66.52073669433594,66.67630696610813,65.95335413731382,66.56648896033195,17098300
2017-08-25,66.63971710205078,67.1247345267252,66.32857648315876,66.6763231128409,12794300
2017-08-28,66.64884948730469,66.88677801013833,66.3926144738651,66.85932525610987,14569700
2017-08-29,66.8501968383789,66.95086161794275,65.93506755644015,66.11809062007497,11478400
2017-08-30,67.72869873046875,67.91172173632646,66.64884623939595,66.81356973741994,16897800
2017-08-31,68.4242172241211,68.5980940317657,67.5365476350138,67.74702347195785,27652800
2017-09-01,67.66464233398438,68.39674136476184,67.39010083376759,68.36928861111623,21736200
2017-09-05,67.36265563964844,67.61889067826961,66.78612680275081,67.11556686534863,21556000
2017-09-06,67.17049407958984,67.7561762910291,67.12473482043131,67.48163469984327,16535800
2017-09-07,68.03072357177734,68.26865919633092,67.35352969776915,67.42674173330624,17471200
2017-09-08,67.7012710571289,68.12222971204623,67.57314652730973,68.02156492697006,14703800
2017-09-11,68.4150619506836,68.5797854883756,68.00324961551263,68.00324961551263,17910400
2017-09-12,68.34186553955078,68.85433578185793,68.05817765282839,68.41507756898991,14394900
2017-09-13,68.82687377929688,68.84518027514152,68.2228920721906,68.57063869253163,13380800
2017-09-14,68.4242172241211,69.08311146163463,68.1954348906446,68.63470004294787,15733900
2017-09-15,68.91838836669922,68.99160038955692,67.7836299399358,68.47913019331851,38578400
2017-09-18,68.78112030029297,69.52237278573779,68.67130227279351,68.84517907086372,23307000
2017-09-19,69.03733825683594,69.28442003006444,68.64383248326415,68.82685550181263,16093300
2017-09-20,68.57980346679688,69.13803299187923,68.00326744279307,68.95500291208292,21587900
2017-09-21,67.9117202758789,68.85430200134805,67.82020877491802,68.7353377482869,19186100
2017-09-22,68.09478759765625,68.18629914879507,67.58231034388794,67.71042791185906,14111400
2017-09-25,67.0423583984375,67.94833423328805,66.73121088046126,67.80191022909199,24149200
2017-09-26,67.0423583984375,67.54567520362967,66.79526963682684,67.41755769089852,18019600
2017-09-27,67.58229064941406,67.8751317168504,66.9600025083766,67.30775607600098,19565100
2017-09-28,67.60061645507812,67.69212800569149,67.0881392042525,67.29862205435863,10883800
2017-09-29,68.16797637939453,68.21373563498422,67.60974697423453,67.6646594773186,17079100
2017-10-02,68.27780151367188,68.64385465086131,67.99411364874442,68.36931305249851,15304800
2017-10-03,67.95750427246094,68.52487997422675,67.89344550026536,68.33270365764002,12190400
2017-10-04,68.35099029541016,68.37844304953482,67.45416076334814,67.80190728539478,13317700
2017-10-05,69.52237701416016,69.65964781141284,68.5980944266671,68.83603000977956,21195300
2017-10-06,69.54983520507812,69.57728797029459,69.12887651403129,69.24784082393039,13959800
2017-10-09,69.81521606445312,70.05315164054846,69.42171018093809,69.5223749638291,11386500
2017-10-10,69.81521606445312,70.12635667929254,69.6779452712488,69.85182207476646,13944500
2017-10-11,69.93417358398438,69.97077959075008,69.50406173183971,69.87926806477677,15388900
2017-10-12,70.57478332519531,70.73035365081394,69.888436260766,69.99824732266933,16876500
2017-10-13,70.91336059570312,71.26111416423961,70.73033754628104,71.00487212041418,15335700
2017-10-16,71.05979919433594,71.2062162675258,70.78525758201552,70.84931636063918,12380100
2017-10-17,71.0048599243164,71.03231966070673,70.69371939736531,70.89504890627748,16824000
2017-10-18,71.02317810058594,71.24280715467964,70.80354904649222,71.07808361863893,13300700
2017-10-19,71.29772186279297,71.31602137541681,70.78524474485994,70.986574293132,15092800
2017-10-20,72.12134552001953,72.26776957479606,71.58142252726826,71.672934070562,22866400
2017-10-23,72.13964080810547,72.60635170094675,72.07558203956556,72.2860578582472,20627200
2017-10-24,72.16709899902344,72.47823961766348,71.80104587330136,72.20370500978392,17517200
2017-10-25,71.95661163330078,72.38672350519,71.38923595709136,71.91085935915478,20410800
2017-10-26,72.0755844116211,72.67956610889165,72.06643116384782,72.47823654917401,32120700
2017-10-27,76.69699096679688,78.88414962254511,76.51396788387656,77.2094681663633,71066700
2017-10-30,76.77019500732422,77.17285412612527,76.05639528354588,76.59631820931789,31756700
2017-10-31,76.1204605102539,77.20031343526804,76.05640173427354,77.20031343526804,27086600
2017-11-01,76.1204605102539,76.65123721516727,75.84591890926205,76.57802519065172,22307400
2017-11-02,76.91661834716797,77.29181771929365,76.06554784224596,76.27602366561634,23992900
2017-11-03,76.99896240234375,77.36501544103463,76.32176881898826,76.94405689019847,17633500
2017-11-06,77.30096435546875,77.51144016083727,76.94406452733806,77.05387556252799,19860900
2017-11-07,77.1179428100586,77.69447873575201,76.80680220028576,77.57550745870037,17939700
2017-11-08,77.38335418701172,77.4291134582549,76.71531351092233,76.99900144335334,18034200
2017-11-09,76.95320129394531,77.11792480827995,75.86420243206493,76.97150778547184,21178400
2017-11-10,76.75188446044922,76.96236025546992,76.16620236195833,76.67867245266751,19397800
2017-11-13,76.80681610107422,76.81596935063074,76.37670413640646,76.55973421811812,14196900
